0, 0, Die Rote, Fairy tale, Patrick Götzelmann, 158, Weingarten Verlag, Thu Aug 22 00:14:22 CEST 3912, 0.0
1, 0, Der Verdacht, Legend, Lea Mächtig, 519, Beltz-Verlag, Mon Jan 08 04:13:14 CET 3912, 0.0
2, 0, Der Zauberberg, Crime/Detective, Lilith Ruth, 183, Literarisches Comptoir Zürich und Winterthur, Thu Apr 08 05:08:45 CEST 3909, 0.0
3, 0, Lenz, Short story, Tina Wessinghage, 684, Aula-Verlag, Sun Jun 02 13:15:57 CEST 3907, 0.0
4, 1, Das Boot, Mystery, Baron Dennis von der Koj, 368, Neumann Verlag, Thu Dec 25 22:58:10 CET 3913, 0.0
5, 1, Kabale und Liebe, Speech, Theodor Hahn, 671, Conrad Stein Verlag, Sat Jun 03 05:41:04 CEST 3916, 0.0
6, 1, Fabian, Fairy tale, Baronin Nathanael Lindenmayer, 348, Metropolis, Fri Dec 26 00:33:37 CET 3902, 0.0
7, 1, Mephisto, Western, Henrik Battke, 421, Konradin Mediengruppe, Fri Jul 07 11:06:44 CEST 3905, 0.0
8, 1, Der Ausflug der toten Mädchen, Historical fiction, Freiherrin Lillian zu Plank, 563, Schott Music, Mon Nov 27 11:03:07 CET 3911, 0.0
9, 1, Die Lehre der Sainte-Victoire, Western, Deniz Zeidler, 863, Black Ink Verlag, Wed Jun 26 18:38:27 CEST 3907, 0.0
10, 1, Der abenteuerliche Simplicissimus, Reference book, Ferdinand Hügel, 112, Kulturmaschinen, Mon Dec 11 23:29:32 CET 3911, 0.0
11, 1, Die Aufzeichnungen des Malte Laurids Brigge, Mythopoeia, Dana Barr, 470, W. Zuckschwerdt Verlag GmbH, Sun Oct 07 21:37:33 CEST 3917, 0.0
12, 1, Mephisto, Mystery, Mariella Dautzenberg, 941, Andere Zeiten, Sun Dec 31 21:14:46 CET 3905, 0.0
13, 2, Woyzeck, Mythopoeia, Dominic Schlachter, 427, Stachelbart-Verlag, Wed Mar 07 12:47:46 CET 3917, 0.0
14, 2, Die verlorene Ehre der Katharina Blum, Speech, Rasmus Greithanner, 578, Mosaik Steinchen für Steinchen Verlag, Sun Dec 31 03:25:28 CET 3911, 0.0
15, 3, Die Rote, Legend, Taha Schwandke, 875, Andiamo Verlag, Tue Sep 18 09:27:39 CEST 3900, 0.0
16, 3, Der Goldene Topf, Classic, Lindsay von der Grasse, 876, Cosmos-Verlag, Mon Apr 23 20:45:26 CEST 3917, 0.0
17, 4, Der Stechlin, Fiction narrative, Graf Eleonora von Fleischer, 297, ça ira Verlag, Wed Jan 09 03:09:31 CET 3907, 0.0
18, 4, Die Waffen nieder!, Humor, Svea Forst, 558, Conrad Stein Verlag, Mon Apr 14 13:05:17 CEST 3902, 0.0
19, 4, Damals war es Friedrich, Metafiction, Dr. Alissa Hort, 931, Verlag Ch. Möllmann, Sun Jan 10 12:27:00 CET 3904, 0.0
20, 4, Wer einmal aus dem Blechnapf frisst, Western, Henri Lenz, 677, hep verlag, Fri Mar 03 21:01:55 CET 3911, 0.0
21, 4, Hyperion oder der Eremit in Griechenland, Biography/Autobiography, Laurens Barylla, 744, Splitter, Thu Nov 27 05:12:05 CET 3902, 0.0
22, 4, Effi Briest, Humor, Yusuf vom Bozsik, 226, BPX Edition, Wed Oct 23 01:52:10 CEST 3912, 0.0
23, 4, Wilhelm Meisters Wanderjahre oder die Entsagenden, Fiction in verse, Vito Lübke, 936, Spitta-Verlag, Mon Jan 26 14:43:57 CET 3914, 0.0
24, 5, Romulus der Große, Classic, Nicolai Waschbüsch, 347, Zauberkreis Verlag, Fri Dec 20 10:03:28 CET 3907, 0.0
25, 5, Romulus der Große, Narrative nonfiction, Maya Renk, 446, Wieser Verlag, Wed Jul 21 20:03:51 CEST 3915, 0.0
26, 5, Kabale und Liebe, Narrative nonfiction, Jens Maier, 571, IDEA Verlag, Wed Sep 23 02:21:37 CEST 3914, 0.0
27, 5, Damals war es Friedrich, Science fiction, Nikolai von der Bauermeister, 338, Silberburg-Verlag, Wed Mar 17 04:11:27 CET 3915, 0.0
28, 6, Des Teufels General, Metafiction, Lee Walther, 282, Das Arsenal, Tue Mar 05 00:36:39 CET 3912, 0.0
29, 7, Die Welt als Wille & Wahn, Science fiction, Magdalena Barth, 805, Carl-Auer-Verlag, Tue May 07 08:02:59 CEST 3901, 0.0
30, 7, Die Aufzeichnungen des Malte Laurids Brigge, Short story, Freiherrin Janina Brauer, 32, Black Ink Verlag, Tue Jun 09 06:20:06 CEST 3908, 0.0
31, 7, Der Tod in Venedig und andere Erzählungen, Metafiction, Dr. Pepe Bartels, 10, Black Ink Verlag, Tue Jan 21 01:30:07 CET 3908, 0.0
32, 7, Über das Studium der griechischen Poesie, Fiction in verse, Felix zu Leist, 431, Forum Media Group, Sat Sep 17 11:12:53 CEST 3904, 0.0
33, 8, Das Parfum, Metafiction, Baron Anneke Cierpinski, 120, Kohl Verlag, Fri Dec 02 14:58:36 CET 3910, 0.0
34, 8, Romulus der Große, Fiction narrative, Ludwig Reichardt, 770, Burda Verlag, Tue Oct 29 20:40:16 CET 3912, 0.0
35, 8, Die Blechtrommel, Essay, Julienne Beele, 87, J. G. Oncken Nachf., Mon Jun 06 15:08:04 CEST 3910, 0.0
36, 8, Ehen in Philippsburg, Mythology, Batuhan Bode, 800, Mosquito Verlag, Thu Mar 02 02:10:48 CET 3905, 0.0
37, 8, Wilhelm Meisters Wanderjahre oder die Entsagenden, Humor, Baronin Aurora von Renk, 780, Promedia Verlag, Tue Jul 06 20:44:54 CEST 3915, 0.0
38, 8, Der Prozess, Mythopoeia, Baron Anabel Moormann, 54, Panini Verlag, Fri Aug 04 20:28:55 CEST 3911, 0.0
39, 8, Der Sandmann, Folklore, Tjark Mayer, 625, Peter Hammer Verlag, Wed Jan 25 13:29:40 CET 3905, 0.0
40, 8, Der Mann ohne Eigenschaften, Realistic fiction, Sabrina Hessek, 173, E. Schweizerbart’sche Verlagsbuchhandlung, Fri Nov 07 15:29:29 CET 3913, 0.0
41, 9, Traumnovelle/Die Braut, Western, Tamara Conrad, 655, Neumann Verlag, Sat Oct 12 20:22:08 CEST 3912, 0.0
42, 9, Paare, Passanten, Biography/Autobiography, Ariane von Molitor, 159, Horlemann Verlag, Sat Jul 08 03:59:33 CEST 3905, 0.0
43, 9, Der Spaziergang, Fable, Wibke Freimuth, 631, Ritter Verlag, Wed Nov 01 09:40:30 CET 3911, 0.0
44, 9, Schachnovelle, Western, Rosa zu Haug, 684, Rowohlt Verlag, Thu Apr 24 09:23:15 CEST 3902, 0.0
45, 9, Till Eulenspiegel, Biography/Autobiography, Lenn Dauer, 587, Edition AV, Mon Oct 15 05:16:30 CEST 3900, 0.0
46, 9, Mutter Courage und ihre Kinder, Fairy tale, Baronin Samuel von Karhoff, 866, Ontos Verlag, Sat May 12 23:52:25 CEST 3917, 0.0
47, 9, Der geteilte Himmel, Legend, Richard Bode, 227, Nomos Verlag, Wed Feb 28 14:28:45 CET 3912, 0.0
48, 9, Der Vulkan, Historical fiction, Lavinia vom Riekmann, 564, Bruno Gmünder Verlag, Sat Jan 23 19:11:39 CET 3904, 0.0
49, 9, Die Box, Mythology, Prof. Dr. Dr. Salome Karhoff, 545, Greifenverlag, Fri Jan 24 18:04:55 CET 3902, 0.0
50, 10, Der Steppenwolf, Suspense/Thriller, Graf Ayse Lufft, 959, Verlag Friedrich Pustet, Wed Mar 25 08:54:18 CET 3914, 0.0
51, 10, Der Vorleser, Mythopoeia, Timo Denner, 663, Kawohl-Verlag, Sun Dec 13 23:47:28 CET 3903, 0.0
52, 10, Der Stechlin, Historical fiction, Ludwig Görlich, 937, Musikverlag M. P. Belaieff, Mon Feb 07 02:15:36 CET 3910, 0.0
53, 10, Minna von Barnhelm, Biography/Autobiography, Dr. Amina Kovacs, 911, Rowohlt Verlag, Mon Jun 11 11:12:50 CEST 3900, 0.0
54, 10, Dantons Tod, Historical fiction, Baron Kimberley Hoffmann, 449, Amalthea Signum Verlag, Wed Aug 04 11:41:38 CEST 3909, 0.0
55, 10, Wer einmal aus dem Blechnapf frisst, Suspense/Thriller, Robin Schottmann, 28, Joh. Brendow & Sohn Verlag, Thu Nov 09 16:07:43 CET 3916, 0.0
56, 10, Das Versprechen, Mythology, Graf Leonardo vom Tischmann, 849, Callwey Verlag, Sun Jul 19 05:00:51 CEST 3914, 0.0
57, 10, Der arme Spielmann, Classic, Enna Heuck, 116, Andere Zeiten, Fri Sep 02 23:36:54 CEST 3910, 0.0
58, 11, Minna von Barnhelm, Tall tale, Gräfin Leopold Heidelmann, 350, Mercator-Verlag, Tue Nov 07 16:02:55 CET 3911, 0.0
59, 11, Der abenteuerliche Simplicissimus, Humor, Prof. Dr. Sandra Zender, 495, Ritter Verlag, Tue Sep 27 05:30:02 CEST 3910, 0.0
60, 12, Sansibar oder der letzte Grund, Essay, Gräfin Nele Tilgner, 332, Isensee Verlag, Sun Sep 29 15:11:25 CEST 3907, 0.0
61, 12, Homo faber, Western, Freiherrin Thorge von der Plauk, 102, Edition YE, Sat Jun 29 07:07:17 CEST 3912, 0.0
62, 12, Der Besuch der alten Dame, Comic/Graphic Novel, Marla Pichlmaier, 423, Wiley-VCH Verlag, Mon Aug 20 01:19:15 CEST 3906, 0.0
63, 12, Dantons Tod, Horror, Philipp vom Kisabaka, 913, Verlag Dr. Kova?, Tue Apr 03 08:30:02 CEST 3900, 0.0
64, 12, Der Goldene Topf, Classic, Theresa Töpfer, 226, MairDumont, Thu Jul 05 05:44:23 CEST 3917, 0.0
65, 12, Hyperion oder der Eremit in Griechenland, Fanfiction, Freiherr Emilian zu Badane, 295, transcript Verlag, Sat Sep 21 14:09:15 CEST 3901, 0.0
66, 12, Wer einmal aus dem Blechnapf frisst, Tall tale, Charlie Retzke, 758, Lusatia Verlag, Sat Sep 25 05:29:42 CEST 3909, 0.0
67, 12, Die Marquise von O..., Narrative nonfiction, Lionel von der Klinger, 282, NDV Neue Darmstädter Verlagsanstalt, Sun Feb 28 17:32:56 CET 3909, 0.0
68, 12, Vor Sonnenaufgang, Mythopoeia, Fr. Allegra Kovacs, 136, Kladdebuchverlag, Thu Aug 23 01:03:54 CEST 3917, 0.0
69, 13, Winnetou, Textbook, Furkan von der Hansen, 870, Primus Verlag, Tue Aug 20 18:45:40 CEST 3912, 0.0
70, 13, Franziska Linkerhand, Classic, Luise Isekenmeier, 989, Ulrike Helmer Verlag, Sun May 26 12:19:06 CEST 3907, 0.0
71, 13, Das Parfum, Short story, Dr. Janek Schönbeck, 674, Dieterich’sche Verlagsbuchhandlung, Sat Aug 19 06:11:51 CEST 3911, 0.0
72, 13, Faserland, Realistic fiction, Maddox von Effler, 196, Zauberkreis Verlag, Mon Nov 29 12:09:21 CET 3909, 0.0
73, 13, Lenz, Fanfiction, Mayra Muckenthaler, 468, MairDumont, Wed Jun 11 00:47:50 CEST 3902, 0.0
74, 15, Stolz und Vorurteil, Mythopoeia, Marek Schreiner, 425, Verlag Herder, Wed Jan 17 09:37:40 CET 3900, 0.0
75, 15, Ganz unten, Biography/Autobiography, Jenny Stenzel, 442, Literarisches Comptoir Zürich und Winterthur, Sat Sep 20 13:01:00 CEST 3902, 0.0
76, 15, Der Stellvertreter, Crime/Detective, Fr. Marina Fricke, 305, Spektrum Akademischer Verlag, Tue Nov 12 20:02:58 CET 3907, 0.0
77, 15, Minna von Barnhelm, Reference book, Ramon Gross, 939, Greifenverlag, Fri Mar 07 01:56:39 CET 3902, 0.0
78, 15, Die unendliche Geschichte, Legend, Hr. Damian Krabbe, 67, Severus Verlag, Sat Mar 31 23:04:36 CEST 3906, 0.0
79, 15, Eiche und Angora, Textbook, Baron Corvin vom Schumann, 966, Zauberkreis Verlag, Sun Apr 23 03:49:50 CEST 3905, 0.0
80, 15, Nathan der Weise, Textbook, Jimmy Schouren, 652, Greifenverlag, Mon Oct 14 07:12:53 CEST 3912, 0.0
81, 15, Der arme Spielmann, Realistic fiction, Liliana Harter, 535, Athesia, Wed Nov 26 02:11:24 CET 3902, 0.0
82, 15, Der Untertan, Biography/Autobiography, Fr. Line Willwacher, 566, Musikverlag M. P. Belaieff, Fri Apr 29 08:22:43 CEST 3904, 0.0
83, 16, Der Vorleser, Fairy tale, Freiherrin Felicia Bozsik, 527, edition taberna kritika, Tue Mar 16 05:10:49 CET 3915, 0.0
84, 16, Die Rote, Fiction in verse, Graf Kimi Dertmann, 202, Athesia, Fri May 03 06:24:16 CEST 3912, 0.0
85, 17, Faust, Part I, Metafiction, Dr. Helena Hensel, 758, Styria Medien AG, Wed Apr 01 09:17:53 CEST 3908, 0.0
86, 17, Cleopatra, Mystery, Janina Bielert, 809, Memento Verlag, Wed Jul 29 02:54:08 CEST 3903, 0.0
87, 17, Lerne lachen ohne zu weinen, Fanfiction, Ariana Pajonk, 258, Arbeitsgemeinschaft für zeitgemäßes Bauen, Wed Mar 15 23:56:02 CET 3916, 0.0
88, 17, Schachnovelle, Classic, Benedikt von der Konieczny, 674, Velbrück Wissenschaft, Tue Oct 20 01:35:50 CEST 3908, 0.0
89, 18, Wilhelm Meisters Wanderjahre oder die Entsagenden, Mythology, Giuliano Obergföll, 635, Open House Verlag, Thu Nov 21 19:55:59 CET 3912, 0.0
90, 18, Im Westen nichts Neues, Textbook, Baron Willy zu Kúhnert, 41, Lusatia Verlag, Sun Oct 18 13:12:09 CEST 3914, 0.0
91, 18, Minna von Barnhelm, Fairy tale, Bilal Pflügner, 968, Aisthesis Verlag, Mon Jan 16 14:51:12 CET 3911, 0.0
92, 18, Die Aufzeichnungen des Malte Laurids Brigge, Biography/Autobiography, Gianluca Porth, 107, Arco Verlag, Tue Jul 09 09:24:12 CEST 3912, 0.0
93, 19, Nathan der Weise, Comic/Graphic Novel, Sidney von Schwarzer, 328, Prisma Verlag, Thu Sep 16 21:21:28 CEST 3915, 0.0
94, 19, Der Sandmann, Fanfiction, Baronin Alexis vom Reichel, 248, Claassen-Verlag, Sat Aug 12 07:32:42 CEST 3916, 0.0
95, 19, Effi Briest, Reference book, Gräfin Ali vom Heidler, 167, Verlag Rosa Winkel, Mon Oct 14 14:39:23 CEST 3912, 0.0
96, 19, Der abenteuerliche Simplicissimus, Narrative nonfiction, Freiherrin Thorge Dethloff, 557, SCM-Verlag, Tue Nov 17 00:22:42 CET 3908, 0.0
97, 19, Das Versprechen, Horror, Karina Schouren, 33, Aula-Verlag, Fri Oct 28 06:30:05 CEST 3910, 0.0
98, 19, Ende einer Dienstfahrt, Folklore, Luca Schlachter, 323, Kairos Edition, Mon Sep 22 14:21:47 CEST 3902, 0.0
99, 19, Leben des Galilei, Realistic fiction, Baron Rahel Hoffman, 153, Munzinger-Archiv, Sat Aug 05 23:08:25 CEST 3905, 0.0
100, 21, Winnetou II, Fanfiction, Graf Josua von der Engelmann, 963, Edition YE, Sat Feb 22 19:02:28 CET 3902, 0.0
101, 21, Hyperion oder der Eremit in Griechenland, Horror, Dorian von Buss, 893, Folgen Verlag, Tue Aug 25 15:15:23 CEST 3908, 0.0
102, 21, Deutschland. Ein Wintermärchen, Biography/Autobiography, Cem Hahn, 653, Andiamo Verlag, Tue Jan 01 19:42:38 CET 3907, 0.0
103, 21, Der Prozess, Fantasy, Freiherr Ecrin Orthmann, 120, Bastei Lübbe Verlag, Mon May 23 01:50:47 CEST 3910, 0.0
104, 22, Schachnovelle, Tall tale, Niclas Döbel, 36, NV-Verlag, Fri Dec 12 08:12:15 CET 3913, 0.0
105, 23, Deutschland. Ein Wintermärchen, Fantasy, Carlotta Saile, 465, Henschel Musik, Mon Oct 28 09:21:41 CET 3912, 0.0
106, 23, Frühlings Erwachen, Reference book, Muhammed Döring, 136, Hueber Verlag, Fri May 27 16:34:13 CEST 3910, 0.0
107, 23, Der zerbrochene Krug, Folklore, Gräfin Felina Scheurer, 432, Wochenschau Verlag, Sun Nov 26 09:35:35 CET 3916, 0.0
108, 23, Maria Stuart, Science fiction, Freiherrin Brigitte vom Bönisch, 926, hep verlag, Mon Apr 12 18:53:35 CEST 3909, 0.0
109, 24, Die zärtlichen Schwestern, Legend, Dipl.-Ing. Stella Grün, 703, Kehrer Verlag, Mon Nov 10 08:20:30 CET 3913, 0.0
110, 24, Der Stellvertreter, Legend, Janosch Conrad, 985, Das Wort, Fri Dec 06 18:00:33 CET 3907, 0.0
111, 24, Traumnovelle/Die Braut, Crime/Detective, Dr. Mara Leberer, 710, Rhein Ruhr Verlag, Thu Dec 27 16:45:04 CET 3906, 0.0
112, 25, Jedermann, Comic/Graphic Novel, Prof. Dominic Seiders, 940, Friedrich Verlag, Thu Nov 14 19:23:01 CET 3912, 0.0
113, 26, Winnetou, Suspense/Thriller, Jonathan Reusse, 535, Edition Gorz, Thu Dec 17 14:48:14 CET 3908, 0.0
114, 26, Sansibar oder der letzte Grund, Textbook, Nelly Haschke, 274, Edition Phantasia, Sat Mar 18 02:18:32 CET 3911, 0.0
115, 26, Mario und der Zauberer, Mythopoeia, Baron Emil Jürgens, 550, Badischer Verlag, Thu Jan 24 13:53:02 CET 3901, 0.0
116, 26, Der geteilte Himmel, Fairy tale, Bent Schrader, 183, Cosmos-Verlag, Thu Dec 27 04:47:51 CET 3906, 0.0
117, 27, Emilia Galotti, Reference book, Joe Feller, 922, Isensee Verlag, Thu Feb 11 02:34:00 CET 3915, 0.0
118, 27, Minna von Barnhelm, Mythopoeia, Graf Finia Giesche, 871, Schott Music, Mon Dec 06 09:56:21 CET 3909, 0.0
119, 27, Das Boot, Fanfiction, Nicole zu Brenner, 202, Mosquito Verlag, Wed Mar 22 07:51:21 CET 3911, 0.0
120, 28, Die Erschiessung des Landesverräters Ernst S., Realistic fiction, Baronin Brian Marner, 438, Wochenschau Verlag, Mon Aug 08 03:59:56 CEST 3910, 0.0
121, 28, Eiche und Angora, Horror, Rayan von Schwarzmeier, 854, Dieterich’sche Verlagsbuchhandlung, Mon Feb 12 17:16:28 CET 3900, 0.0
122, 28, Biedermann und die Brandstifter, Realistic fiction, Alica Müller, 510, Wieser Verlag, Tue Dec 23 04:34:37 CET 3902, 0.0
123, 29, Romeo und Julia auf dem Dorfe, Classic, Baronin Stella Siewert, 49, Deutscher Verlag der Wissenschaften, Thu Mar 15 11:12:49 CET 3906, 0.0
124, 29, Götz von Berlichingen, Realistic fiction, Ismail Reifenrath, 89, Verlagsgruppe Husum, Wed Dec 31 08:26:26 CET 3913, 0.0
125, 29, Der Tor und der Tod, Crime/Detective, Jonah Umbach, 819, Ernst & Sohn, Thu Dec 31 09:21:54 CET 3903, 0.0
126, 29, Die Panne, Crime/Detective, Josefin Van, 201, Weingarten Verlag, Wed Nov 01 08:59:33 CET 3916, 0.0
127, 29, Winnetou, Historical fiction, Patrick Barth, 203, Bibliographisches Institut, Sun Oct 22 22:15:07 CEST 3916, 0.0
128, 29, Der Tor und der Tod, Folklore, Freiherrin Isabella von Stolz, 761, Transpress Verlag, Thu Aug 02 10:59:55 CEST 3917, 0.0
129, 29, Der gute Mensch von Sezuan, Textbook, Hannes Schellenbeck, 63, Das Arsenal, Sun Jul 21 11:17:04 CEST 3912, 0.0
130, 30, Homo faber, Classic, Melisa Schima, 11, Bonnier, Fri Apr 25 16:40:23 CEST 3913, 0.0
131, 30, Die Panne, Mythopoeia, Freiherr Abigail Schindzielorz, 421, Ararat-Verlag, Tue Jan 21 19:41:09 CET 3908, 0.0
132, 30, Der grüne Heinrich, Essay, Sami Heist, 858, YinYang Media Verlag, Fri Jun 09 18:00:22 CEST 3916, 0.0
133, 30, Faust, Part I, Horror, Nicolai vom Albrecht, 969, Horlemann Verlag, Mon Oct 18 02:27:38 CEST 3915, 0.0
134, 31, Der Augenblick der Liebe, Fiction in verse, Moritz von der Uhlig, 895, Ernst Eulenburg, Sun Feb 07 19:52:07 CET 3904, 0.0
135, 31, Das Schiff Esperanza, Metafiction, Alfred Gratzky, 355, Friedrich Verlag, Mon Apr 22 19:01:14 CEST 3901, 0.0
136, 32, Mephisto, Horror, Svenja Schilling, 739, Atlas Verlag, Mon Apr 20 01:13:36 CEST 3908, 0.0
