0, 0, Die Rote, Fairy tale, Patrick Götzelmann, 158, Weingarten Verlag, Thu Aug 22 00:14:22 CEST 3912, 0.0
137, 32, Über das Studium der griechischen Poesie, Fable, Fine Behr, 89, Shaker Verlag, Sun Sep 04 15:04:46 CEST 3904, 0.0
138, 32, Wilhelm Meisters Wanderjahre oder die Entsagenden, Mystery, Nika Krieger, 942, YinYang Media Verlag, Wed Jun 18 18:27:14 CEST 3913, 0.0
139, 32, Ein fliehendes Pferd, Suspense/Thriller, Mick Tegethof, 271, Pattloch Verlag, Wed Jan 24 08:49:12 CET 3912, 0.0
140, 32, Die Physiker, Biography/Autobiography, Nikita von der Niedermeier, 367, Konradin Mediengruppe, Wed Dec 27 09:34:37 CET 3905, 0.0
141, 32, Der arme Spielmann, Fairy tale, Etienne Horak, 280, E. Schweizerbart’sche Verlagsbuchhandlung, Tue Jun 04 03:38:18 CEST 3907, 0.0
142, 32, Jedermann, Biography/Autobiography, Diego Rosenauer, 722, Spitta-Verlag, Mon Jun 03 04:08:12 CEST 3901, 0.0
143, 32, Haus ohne Hüter, Tall tale, Lars Schielke, 949, Edition Gorz, Fri Jun 15 01:49:18 CEST 3900, 0.0
144, 32, Der Tod in Venedig und andere Erzählungen, Legend, Liv Leist, 977, Gerstenberg Verlag, Wed Feb 09 20:29:39 CET 3916, 0.0
145, 33, Das Versprechen, Historical fiction, Baronin Carmen zu Herrmann, 737, Verlag Deutsche Polizeiliteratur, Sun Mar 11 22:00:34 CET 3900, 0.0
146, 33, Frühlings Erwachen, Textbook, Karim von Daum, 204, Friedrich Verlag, Wed Jun 16 18:33:55 CEST 3909, 0.0
147, 34, Leben des Galilei, Narrative nonfiction, Prof. Dr. Dr. Aliyah Weigel, 293, Alibri Verlag, Tue Aug 08 11:14:31 CEST 3916, 0.0
148, 34, Das Boot, Metafiction, Ana vom Nussbeck, 435, Morstadt Verlag, Thu Aug 26 10:25:33 CEST 3915, 0.0
149, 34, Die neuen Leiden des jungen Werthers, Short story, Joshua Moguenara, 925, Spitta-Verlag, Thu Sep 19 04:07:56 CEST 3907, 0.0
150, 34, Iphigenie auf Tauris, Fanfiction, Maksim Lipus, 419, Hamburger Lesehefte, Fri Nov 22 08:35:00 CET 3912, 0.0
151, 34, Der Prozess, Reference book, Hr. Helen Stern, 888, Aula-Verlag, Thu Mar 03 17:15:25 CET 3904, 0.0
152, 34, Emilia Galotti, Horror, Milla Schönfeld, 941, Ecowin Verlag, Sat Sep 21 09:29:52 CEST 3901, 0.0
153, 34, Die unendliche Geschichte, Textbook, Fr. Laureen Vahlensieck, 883, Pattloch Verlag, Mon Apr 16 09:06:21 CEST 3917, 0.0
154, 34, Jedermann, Horror, Lian Gruber, 621, Verlag Herder, Tue Jul 24 14:01:56 CEST 3906, 0.0
155, 35, Panter, Tiger & Co., Mythology, Franz Schultz, 631, J. G. Oncken Nachf., Thu Jan 23 09:22:27 CET 3908, 0.0
156, 35, Der Schimmelreiter, Biography/Autobiography, Cindy Alizadeh, 687, Verlagsgruppe Husum, Sun Jul 11 03:20:50 CEST 3915, 0.0
157, 35, Es geschah im Nachbarhaus, Folklore, Baron Vanessa vom Hütter, 592, Weger Verlag, Tue Aug 30 12:08:40 CEST 3904, 0.0
158, 35, Till Eulenspiegel, Biography/Autobiography, Stephanie Dilla, 451, Zwiebelzwerg Verlag, Fri Dec 07 16:41:54 CET 3917, 0.0
159, 35, Romeo und Julia auf dem Dorfe, Science fiction, Freiherr Ben Borsch, 874, Mosquito Verlag, Sat Dec 12 23:40:17 CET 3914, 0.0
160, 35, Der Brief des Lord Chandos, Fairy tale, Lenya Lenzen, 21, Literarisches Comptoir Zürich und Winterthur, Fri May 16 11:00:26 CEST 3913, 0.0
161, 35, Winnetou II, Tall tale, Baronin Sandro zu Burghagen, 418, Akademische Druck- und Verlagsanstalt, Mon Sep 29 12:35:50 CEST 3913, 0.0
162, 35, Mario und der Zauberer, Biography/Autobiography, Freiherrin Elijah von der Knoblich, 336, Atlas Verlag, Tue Sep 15 05:19:22 CEST 3908, 0.0
163, 35, Iphigenie auf Tauris, Biography/Autobiography, Gräfin Marleen von der Derr, 877, Velbrück Wissenschaft, Tue Feb 29 08:41:18 CET 3916, 0.0
164, 36, Lerne lachen ohne zu weinen, Fantasy, Miguel Klabuhn, 399, E. Schweizerbart’sche Verlagsbuchhandlung, Tue Aug 03 16:37:30 CEST 3909, 0.0
165, 36, Mario und der Zauberer, Textbook, Jermaine Rau, 807, Verlagsgruppe Husum, Mon Feb 16 12:44:25 CET 3914, 0.0
166, 36, Heinrich von Ofterdingen, Short story, Johnny zu Ritter, 499, IKS Garamond Verlag, Sat Jan 11 06:43:43 CET 3902, 0.0
167, 37, Siddhartha, Humor, Gina zu Betz, 186, Burda Verlag, Thu Apr 13 11:57:34 CEST 3905, 0.0
168, 38, Der Vorleser, Fantasy, Malia Tsamonikian, 85, MairDumont, Fri Dec 24 03:12:34 CET 3915, 0.0
169, 38, Catharina von Georgien, Fantasy, Freiherrin Vivian von der Strogies, 69, Literaturverlag Droschl, Tue May 21 09:39:24 CEST 3907, 0.0
170, 38, Biedermann und die Brandstifter, Essay, Freiherrin Yaren von Giesche, 78, Severus Verlag, Sat Apr 14 09:56:36 CEST 3917, 0.0
171, 38, Die Marquise von O..., Horror, Lilian Roloff, 429, Panini Verlag, Fri Jun 29 01:10:03 CEST 3900, 0.0
172, 38, Italienische Reise, Realistic fiction, Mick Leo, 60, Allgemeine Ortskrankenkasse, Sat Sep 24 00:03:00 CEST 3910, 0.0
173, 38, Der zerbrochene Krug, Fable, Marlo Plautz, 142, Luchterhand Fachverlag, Wed Jul 18 05:12:01 CEST 3906, 0.0
174, 38, Es geschah im Nachbarhaus, Legend, Quentin Axmann, 949, Prisma Verlag, Mon Dec 27 16:43:22 CET 3915, 0.0
175, 39, Der Schimmelreiter, Reference book, Graf Madleen Lauinger, 883, Sonnenberg Verlag, Thu Aug 15 19:45:28 CEST 3901, 0.0
176, 39, Der veruntreute Himmel, Western, Charleen Uhrig, 740, Rudolf Haufe Verlag, Sat Jan 25 20:26:17 CET 3913, 0.0
177, 39, Der Augenblick der Liebe, Fairy tale, Svenja Moguenara, 469, Literaturverlag Droschl, Mon Aug 10 10:56:15 CEST 3903, 0.0
178, 39, Der zerbrochene Krug, Narrative nonfiction, Prof. Dr. Dr. Steven Ladewig, 428, Hamburger Edition, Mon Nov 06 23:54:35 CET 3911, 0.0
179, 39, Siddhartha, Fantasy, Amina Keiner, 531, Bärenreiter-Verlag, Wed Jan 03 14:36:41 CET 3917, 0.0
180, 39, Die zärtlichen Schwestern, Metafiction, Tillmann Höft, 906, Arbeitsgemeinschaft für zeitgemäßes Bauen, Tue Jan 12 17:59:27 CET 3904, 0.0
181, 39, Lenz, Tall tale, Freiherr Pierre zu Ibe, 220, Südwest-Verlag, Tue Oct 15 22:14:15 CEST 3912, 0.0
182, 39, Woyzeck, Fanfiction, Rania Gebhardt, 370, Aula-Verlag, Sun Nov 08 05:18:09 CET 3914, 0.0
183, 40, Die Dreigroschenoper, Biography/Autobiography, Freiherr Ahmad vom Kahles, 116, Paul Parey Verlag, Tue Jul 23 07:48:11 CEST 3907, 0.0
184, 40, Der Sandmann, Western, Prof. Livia Thyssen, 114, Deutscher Wissenschafts-Verlag, Sat Sep 01 05:14:12 CEST 3917, 0.0
185, 40, Die Buddenbrooks, Folklore, Hr. Marlon Knoll, 926, Persen Verlag, Sat Jan 12 09:35:35 CET 3907, 0.0
186, 40, Aus dem Leben eines Taugenichts, Tall tale, Jane von Knut, 518, J. F. Ziegler KG Druckerei und Verlag, Sun Feb 08 09:12:03 CET 3903, 0.0
187, 40, Der zerbrochene Krug, Classic, Fabienne zu Kappler, 732, Brighton Verlag, Sat Mar 11 02:10:52 CET 3916, 0.0
188, 41, Der (kleine) Schatz im Kugelbauch, Folklore, Jeremie Schottmann, 147, Deutscher Verlag der Wissenschaften, Fri Jun 10 02:51:12 CEST 3910, 0.0
189, 41, Der Prozess, Folklore, Vivian Linke, 418, Edition YE, Thu Jul 26 20:54:56 CEST 3917, 0.0
190, 43, Leben des Galilei, Fiction in verse, Ela Koczulla, 257, Dietrich Reimer Verlag, Wed Jun 30 10:50:37 CEST 3915, 0.0
191, 43, Die Lehre der Sainte-Victoire, Horror, Freiherrin Luk Brömme, 263, Ernst Eulenburg, Thu Jan 05 03:30:55 CET 3905, 0.0
192, 43, Die Rote, Metafiction, Baronin Luana Panzig, 404, Callwey Verlag, Sun Jul 20 12:40:26 CEST 3902, 0.0
193, 43, Winnetou, Reference book, Kathrin Marten, 489, Henschel Musik, Wed May 17 13:55:50 CEST 3905, 0.0
194, 43, Tauben im Gras, Short story, Bent Brauer, 518, transcript Verlag, Sun Mar 25 06:00:48 CEST 3906, 0.0
195, 43, Ehen in Philippsburg, Reference book, Juliana zu Herwig, 895, Henschel Musik, Tue Oct 22 09:14:47 CEST 3912, 0.0
196, 43, Maria Stuart, Fanfiction, Arne Reinelt, 722, Philipp Reclam jun., Mon Jan 07 03:23:39 CET 3907, 0.0
197, 44, Der Besuch der alten Dame, Horror, Willy Biba, 286, Neumann Verlag, Wed Mar 12 00:26:17 CET 3913, 0.0
198, 44, Der Verdacht, Science fiction, Baron Cheyenne von der Pajonk, 39, Das Wort, Mon Aug 08 12:57:38 CEST 3904, 0.0
199, 44, Narziß und Goldmund, Crime/Detective, Graf Cecile Dahmen, 769, Junfermann Verlag, Fri Sep 05 04:46:18 CEST 3902, 0.0
200, 44, Biedermann und die Brandstifter, Folklore, Prof. Louise Travan, 416, Kurt Wolff Verlag, Sat Feb 03 12:26:29 CET 3917, 0.0
201, 44, Die verlorene Ehre der Katharina Blum, Historical fiction, Stefan vom Böttner, 192, Amadeus Verlag, Tue Dec 17 11:59:48 CET 3912, 0.0
202, 44, Lieutenant Gustl, Fairy tale, Mads vom Gehrig, 921, Weingarten Verlag, Tue Jun 05 16:26:46 CEST 3906, 0.0
203, 44, Maria Stuart, Fiction in verse, Lena zu Reiber, 305, Amadeus Verlag, Sat Mar 07 05:53:15 CET 3903, 0.0
204, 44, Narziß und Goldmund, Humor, Anabel Schellenbeck, 343, Bunte Raben Verlag, Tue May 15 17:06:26 CEST 3906, 0.0
205, 44, Leben des Galilei, Mythopoeia, Baronin Lola zu Franzmann, 324, Lichtung Verlag, Tue Jul 25 03:06:59 CEST 3905, 0.0
206, 45, Cleopatra, Reference book, Aylin Eichmann, 122, Hänssler Verlag, Mon Apr 12 00:45:37 CEST 3915, 0.0
207, 46, Die Marquise von O..., Fiction in verse, Steve von der Co, 291, Badischer Verlag, Mon Sep 04 16:51:10 CEST 3905, 0.0
208, 47, Billiard um halbzehn, Narrative nonfiction, Dr. Chantal Schönbeck, 44, Verlag moderne Industrie, Sat Apr 04 10:07:56 CEST 3903, 0.0
209, 47, Fabian, Fiction in verse, Onur Hohenberger, 600, Deutscher Verlag der Wissenschaften, Thu Dec 04 12:24:22 CET 3902, 0.0
210, 47, Der gute Mensch von Sezuan, Reference book, Penelope Pfingsten, 112, Acabus Verlag, Sat Apr 05 01:51:04 CEST 3902, 0.0
211, 48, Romeo und Julia auf dem Dorfe, Legend, Marina Schroder, 742, Schott Music, Sat Apr 12 01:25:56 CEST 3902, 0.0
212, 48, Die Blechtrommel, Reference book, Isa Gens, 964, Tectum Verlag, Thu Aug 19 08:37:20 CEST 3909, 0.0
213, 48, Die Weber, Essay, Sven von Dix, 737, Spitta-Verlag, Thu Jun 26 06:57:54 CEST 3902, 0.0
214, 48, Der gute Mensch von Sezuan, Crime/Detective, Ilias Floder, 185, Haupt Verlag, Mon Feb 01 18:29:00 CET 3909, 0.0
215, 48, Maria Stuart, Mythopoeia, Janne von Achkinadze, 561, Lichtung Verlag, Sat Dec 29 03:27:51 CET 3917, 0.0
216, 48, Atemschaukel, Short story, Sean zu Behrenbruch, 659, Kladdebuchverlag, Wed May 14 19:15:18 CEST 3902, 0.0
217, 48, Maria Stuart, Western, Jessy zu Green, 428, Ernst Eulenburg, Thu May 15 20:29:37 CEST 3902, 0.0
218, 48, Paare, Passanten, Speech, Falk Noack, 511, J. F. Ziegler KG Druckerei und Verlag, Wed Jul 03 15:00:01 CEST 3907, 0.0
219, 50, Romeo und Julia auf dem Dorfe, Reference book, Prof. Dr. Dr. Fynn Strausa, 471, Verlag Heinz Heise, Fri Nov 17 10:26:56 CET 3905, 0.0
220, 50, Hyperion oder der Eremit in Griechenland, Fiction narrative, Prof. Fine Spielvogel, 878, Geest-Verlag, Sun Aug 22 20:11:38 CEST 3909, 0.0
221, 50, Heidi, Mystery, Hasan Krull, 579, Morstadt Verlag, Mon Jul 26 11:03:15 CEST 3909, 0.0
222, 50, Der Sandmann, Biography/Autobiography, Ludwig Schersing, 282, Glaux Verlag Christine Jäger, Mon May 04 19:28:36 CEST 3914, 0.0
223, 50, Die Welt als Wille & Wahn, Horror, Gräfin Judy Knorr, 372, Romantruhe, Mon Feb 28 06:21:49 CET 3916, 0.0
224, 50, Wer einmal aus dem Blechnapf frisst, Western, Graf Sandra Mathiszik, 672, Verlag Heinz Heise, Fri Nov 02 07:17:12 CET 3900, 0.0
225, 50, Die Blechtrommel, Speech, Leticia von der Wagner, 1008, Konradin Mediengruppe, Sun Dec 06 04:50:00 CET 3903, 0.0
226, 50, Ansichten Eines Clowns, Fanfiction, Pascal Saile, 921, IKS Garamond Verlag, Sat May 13 20:29:27 CEST 3916, 0.0
227, 50, Götz von Berlichingen, Textbook, Calvin von der Bolm, 944, Silberburg-Verlag, Fri Oct 06 09:53:44 CEST 3916, 0.0
228, 51, Die Waffen nieder!, Narrative nonfiction, Asya Ehmann, 877, Kopp Verlag, Mon Mar 04 16:38:53 CET 3907, 0.0
229, 51, Panter, Tiger & Co., Legend, Frida zu Moede, 451, Bruno Gmünder Verlag, Wed May 26 06:52:21 CEST 3915, 0.0
230, 51, Der gute Mensch von Sezuan, Short story, Graf Nike vom Pletsch, 283, Andere Zeiten, Wed Jun 23 03:24:17 CEST 3915, 0.0
231, 51, Der abenteuerliche Simplicissimus, Speech, Hr. Steven Harnapp, 255, Ritter Verlag, Sun Jan 14 16:30:41 CET 3906, 0.0
232, 51, Der Ausflug der toten Mädchen, Tall tale, Sebastian Achkinadze, 979, Andere Zeiten, Wed Jul 11 04:12:17 CEST 3906, 0.0
233, 53, Frühlings Erwachen, Realistic fiction, Dr. Smilla Dold, 54, Das Arsenal, Tue Jul 16 13:56:20 CEST 3912, 0.0
234, 53, Wilhelm Tell, Legend, Riccardo Dittmar, 682, MM Verlag, Tue Sep 15 12:50:17 CEST 3914, 0.0
235, 53, Hyperion oder der Eremit in Griechenland, Biography/Autobiography, Malina Moedl, 560, Centaurus Verlag, Fri Apr 30 09:17:55 CEST 3909, 0.0
236, 53, Gehirne, Folklore, Abdul Sonn, 180, Zytglogge Verlag, Fri Feb 13 15:06:58 CET 3903, 0.0
237, 53, Woyzeck, Science fiction, Baron Karl Storp, 425, m+a Verlag für Messen, Ausstellungen und Kongresse, Mon Mar 26 15:57:01 CEST 3917, 0.0
238, 53, Cleopatra, Humor, Lucian Sussmann, 907, Verlag Schnell und Steiner, Tue May 15 17:25:16 CEST 3900, 0.0
239, 53, Ansichten Eines Clowns, Classic, Enes zu Muller, 694, Zauberkreis Verlag, Sun Oct 15 06:18:46 CEST 3916, 0.0
240, 53, Woyzeck, Folklore, Baron Jolin Waschbüsch, 678, Zwiebelzwerg Verlag, Sat Aug 01 23:50:16 CEST 3908, 0.0
241, 53, Siddhartha, Narrative nonfiction, Freiherr Dilara Grasse, 875, Johann Heinrich Meyer, Mon Mar 25 19:32:43 CET 3907, 0.0
242, 54, Der Vulkan, Speech, Johann Küter, 780, Kopp Verlag, Sun Mar 31 11:36:39 CEST 3901, 0.0
243, 54, Über das Studium der griechischen Poesie, Narrative nonfiction, Daniel vom Thränhardt, 724, Carl-Auer-Verlag, Thu Sep 13 06:07:32 CEST 3906, 0.0
244, 54, Die Marquise von O..., Mythology, Ana Ackermann, 507, Wilhelm Fink Verlag, Sat Apr 10 12:21:48 CEST 3915, 0.0
245, 54, Traumnovelle/Die Braut, Mythopoeia, Tuana Crews, 653, Esslinger Verlag J. F. Schreiber, Tue Nov 26 21:51:36 CET 3901, 0.0
246, 54, Narziß und Goldmund, Short story, Prof. Isa Lischka, 541, Kehrer Verlag, Tue Sep 23 17:03:36 CEST 3913, 0.0
247, 54, Cleopatra, Historical fiction, Baronin Tayler Gutjahr, 635, Mosaik Steinchen für Steinchen Verlag, Sun Sep 22 20:08:11 CEST 3907, 0.0
248, 54, Eiche und Angora, Fiction in verse, Ecrin von der Hütter, 504, Rhein Ruhr Verlag, Thu Mar 12 00:20:44 CET 3914, 0.0
249, 55, Ehen in Philippsburg, Fairy tale, Melisa Lieder, 559, Spektrum Akademischer Verlag, Fri Oct 25 20:18:25 CEST 3901, 0.0
250, 55, Mutter Courage und ihre Kinder, Suspense/Thriller, Livia Dressler, 845, Verlag moderne Industrie, Fri Oct 14 12:40:34 CEST 3904, 0.0
251, 56, Der eiserne Gustav, Narrative nonfiction, Freiherr Hamza zu Tiedtke, 127, Neumann Verlag, Tue Jun 10 22:03:59 CEST 3913, 0.0
252, 56, Unterm Rad, Horror, Baron Arian Stephan, 307, Wilhelm Fink Verlag, Mon May 07 18:35:10 CEST 3900, 0.0
253, 56, Iphigenie auf Tauris, Fiction narrative, Maxi Liebe, 663, Andere Zeiten, Mon Mar 23 12:40:50 CET 3903, 0.0
254, 56, Es geschah im Nachbarhaus, Narrative nonfiction, Amanda Nytra, 848, Peter Lang Verlagsgruppe, Thu Apr 11 11:10:36 CEST 3912, 0.0
255, 56, Die Leiden des jungen Werther, Humor, Graf Mehmet von Bartels, 610, Verlag Dr. Kova?, Tue Sep 27 04:16:33 CEST 3904, 0.0
256, 56, Dantons Tod, Fanfiction, Selma Kreissig, 455, Salleck Publications, Tue May 14 01:26:09 CEST 3912, 0.0
257, 57, Mutter Courage und ihre Kinder, Fairy tale, Baronin Len Schult, 880, Peter Lang Verlagsgruppe, Sun Aug 08 21:34:57 CEST 3909, 0.0
258, 57, Ganz unten, Legend, Rebekka Feuerbach, 263, NDV Neue Darmstädter Verlagsanstalt, Tue Jun 02 18:47:55 CEST 3903, 0.0
259, 57, Siddhartha, Humor, Graf Mareike Krämer, 253, Lichtdruck- und Bildverlag der Kunst, Mon Jun 24 09:33:19 CEST 3907, 0.0
260, 57, Maria Stuart, Narrative nonfiction, Freiherr Cecile vom Florczak, 719, Transpress Verlag, Sat Jul 24 07:30:25 CEST 3915, 0.0
261, 57, Der Zauberberg, Legend, Peter Lutz, 318, Kulturmaschinen, Sun Nov 10 21:20:52 CET 3907, 0.0
262, 57, Der Untertan, Mythology, Pauline von Moller, 453, luxbooks, Sat Mar 21 13:03:03 CET 3903, 0.0
263, 58, Der veruntreute Himmel, Biography/Autobiography, Freiherrin Uwe Schöckel, 713, Forum Media Group, Wed Sep 17 15:38:35 CEST 3913, 0.0
264, 58, Der Ausflug der toten Mädchen, Metafiction, Gräfin Melinda zu Schonberg, 1006, AZ Medien Gruppe, Sun Jul 09 18:00:23 CEST 3911, 0.0
265, 58, Katz und Maus, Humor, Freiherr Melis Reichardt, 290, IDEA Verlag, Tue Dec 10 10:39:28 CET 3912, 0.0
266, 58, Die Dreigroschenoper, Western, Anton Töpfer, 290, Zwiebelzwerg Verlag, Wed May 28 11:58:06 CEST 3902, 0.0
267, 58, Schachnovelle, Fable, Jari Uibel, 795, Edition Raetia, Wed Mar 20 10:07:47 CET 3912, 0.0
268, 58, Jedermann, Classic, Graf Darleen Kreissig, 388, Belser-Verlag, Thu Aug 31 12:13:31 CEST 3905, 0.0
269, 59, Die Panne, Mythology, Prof. Dr. Dr. Kimberly Sihler, 714, Bruno Gmünder Verlag, Mon Oct 30 22:05:46 CET 3905, 0.0
270, 59, Der grüne Heinrich, Biography/Autobiography, Prof. Dr. Lenia Waschbüsch, 236, AIM-Verlagshaus, Fri May 04 11:19:29 CEST 3917, 0.0
271, 59, Helden wie wir, Metafiction, Freiherrin Ruben Aryee, 50, Peter Hammer Verlag, Wed Jan 07 11:19:42 CET 3903, 0.0
