spark,sorting,1,10079
spark,sorting,1,10097
spark,sorting,1,10063
spark,sorting,1,10075
spark,sorting,1,10066
spark,sorting,1,10074
spark,sorting,1,10066
spark,sorting,1,10076
spark,sorting,1,10078
spark,sorting,1,10069
spark,sorting,5,10094
spark,sorting,5,10073
spark,sorting,5,10091
spark,sorting,5,10059
spark,sorting,5,10060
spark,sorting,5,10089
spark,sorting,5,10062
spark,sorting,5,10065
spark,sorting,5,12073
spark,sorting,5,10052
spark,sorting,10,12273
spark,sorting,10,10129
spark,sorting,10,10183
spark,sorting,10,10062
spark,sorting,10,10062
spark,sorting,10,10104
spark,sorting,10,10088
spark,sorting,10,10077
spark,sorting,10,10165
spark,sorting,10,10076
spark,aggregate,1,50091
spark,aggregate,1,50087
spark,aggregate,1,48076
spark,aggregate,1,48083
spark,aggregate,1,52105
spark,aggregate,1,48075
spark,aggregate,1,48069
spark,aggregate,1,48088
spark,aggregate,1,48055
spark,aggregate,1,48068
spark,aggregate,5,192123
spark,aggregate,5,196077
spark,aggregate,5,194077
spark,aggregate,5,194080
spark,aggregate,5,196072
spark,aggregate,5,190084
spark,aggregate,5,186079
spark,aggregate,5,192079
spark,aggregate,5,194060
spark,aggregate,5,188066
spark,aggregate,10,374115
spark,aggregate,10,370087
spark,aggregate,10,368098
spark,aggregate,10,364198
spark,aggregate,10,362084
spark,aggregate,10,376094
spark,aggregate,10,380082
spark,aggregate,10,368070
spark,aggregate,10,380072
spark,aggregate,10,380085
spark,groupby,1,12190
spark,groupby,1,12110
spark,groupby,1,12060
spark,groupby,1,12067
spark,groupby,1,12064
spark,groupby,1,12076
spark,groupby,1,12075
spark,groupby,1,12067
spark,groupby,1,12063
spark,groupby,1,12067
spark,groupby,5,12078
spark,groupby,5,14091
spark,groupby,5,12059
spark,groupby,5,12070
spark,groupby,5,12073
spark,groupby,5,12070
spark,groupby,5,14076
spark,groupby,5,12064
spark,groupby,5,12078
spark,groupby,5,12052
spark,groupby,10,12075
spark,groupby,10,12080
spark,groupby,10,12072
spark,groupby,10,12076
spark,groupby,10,12057
spark,groupby,10,12069
spark,groupby,10,12065
spark,groupby,10,12063
spark,groupby,10,12067
spark,groupby,10,12064